"fips_code","county","date","total_outage","prev_outage"
12075,"Levy","2020-09-15",12.25,23.25
12075,"Levy","2020-09-16",76.75,12.25
12075,"Levy","2020-09-17",738.75,76.75
12075,"Levy","2020-09-18",3.25,738.75
12075,"Levy","2020-09-19",1.75,3.25
12075,"Levy","2020-09-20",1250,1.75
12075,"Levy","2020-09-21",40.75,1250
12075,"Levy","2020-09-22",81.5,40.75
12075,"Levy","2020-09-23",23.75,81.5
12075,"Levy","2020-09-24",4.5,23.75
12075,"Levy","2020-09-25",2.25,4.5
12075,"Levy","2020-09-26",12.25,2.25
12075,"Levy","2020-09-27",84.5,12.25
12075,"Levy","2020-09-28",136,84.5
12075,"Levy","2020-09-29",273.75,136
12075,"Levy","2020-09-30",120,273.75
12077,"Liberty","2020-09-12",151.5,NA
12077,"Liberty","2020-09-13",23.75,151.5
12077,"Liberty","2020-09-14",55.25,23.75
12077,"Liberty","2020-09-15",395.25,55.25
12077,"Liberty","2020-09-16",647.5,395.25
12077,"Liberty","2020-09-17",83.25,647.5
12077,"Liberty","2020-09-18",47.25,83.25
12077,"Liberty","2020-09-19",0,47.25
12077,"Liberty","2020-09-20",0,0
12077,"Liberty","2020-09-21",1.5,0
12077,"Liberty","2020-09-22",36.5,1.5
12077,"Liberty","2020-09-23",0,36.5
12077,"Liberty","2020-09-24",1.75,0
12077,"Liberty","2020-09-25",9.25,1.75
12077,"Liberty","2020-09-26",2.5,9.25
12077,"Liberty","2020-09-27",1.5,2.5
12077,"Liberty","2020-09-28",0,1.5
12077,"Liberty","2020-09-29",0,0
12077,"Liberty","2020-09-30",10.25,0
12079,"Madison","2020-09-12",168,NA
12079,"Madison","2020-09-13",20.5,168
12079,"Madison","2020-09-14",548,20.5
12079,"Madison","2020-09-15",110.25,548
12079,"Madison","2020-09-16",0.75,110.25
12079,"Madison","2020-09-17",133.25,0.75
12079,"Madison","2020-09-18",1139.5,133.25
12079,"Madison","2020-09-19",1101,1139.5
12079,"Madison","2020-09-20",9.25,1101
12079,"Madison","2020-09-21",51.25,9.25
12079,"Madison","2020-09-22",2,51.25
12079,"Madison","2020-09-23",1.25,2
12079,"Madison","2020-09-24",4,1.25
12079,"Madison","2020-09-25",319,4
12079,"Madison","2020-09-26",214.75,319
12079,"Madison","2020-09-27",1.5,214.75
12079,"Madison","2020-09-28",0,1.5
12079,"Madison","2020-09-29",51.25,0
12079,"Madison","2020-09-30",432.75,51.25
12081,"Manatee","2020-09-12",6373,NA
12081,"Manatee","2020-09-13",1338.5,6373
12081,"Manatee","2020-09-14",1114,1338.5
12081,"Manatee","2020-09-15",1304,1114
12081,"Manatee","2020-09-16",1259.25,1304
12081,"Manatee","2020-09-17",438,1259.25
12081,"Manatee","2020-09-18",999.5,438
12081,"Manatee","2020-09-19",744.5,999.5
12081,"Manatee","2020-09-20",344.5,744.5
12081,"Manatee","2020-09-21",1129.75,344.5
12081,"Manatee","2020-09-22",365.5,1129.75
12081,"Manatee","2020-09-23",259.5,365.5
12081,"Manatee","2020-09-24",611.25,259.5
12081,"Manatee","2020-09-25",290.5,611.25
12081,"Manatee","2020-09-26",351,290.5
12081,"Manatee","2020-09-27",261,351
12081,"Manatee","2020-09-28",319.25,261
12081,"Manatee","2020-09-29",1500.75,319.25
12081,"Manatee","2020-09-30",333.25,1500.75
12083,"Marion","2020-09-12",4385.25,NA
12083,"Marion","2020-09-13",652.25,4385.25
12083,"Marion","2020-09-14",1353,652.25
12083,"Marion","2020-09-15",1115.25,1353
12083,"Marion","2020-09-16",1646,1115.25
12083,"Marion","2020-09-17",2163.5,1646
12083,"Marion","2020-09-18",863.5,2163.5
12083,"Marion","2020-09-19",213.75,863.5
12083,"Marion","2020-09-20",1809.5,213.75
12083,"Marion","2020-09-21",1274.5,1809.5
12083,"Marion","2020-09-22",317.25,1274.5
12083,"Marion","2020-09-23",627.75,317.25
12083,"Marion","2020-09-24",780.5,627.75
12083,"Marion","2020-09-25",49,780.5
12083,"Marion","2020-09-26",261.75,49
12083,"Marion","2020-09-27",153.5,261.75
12083,"Marion","2020-09-28",4025.25,153.5
12083,"Marion","2020-09-29",128.75,4025.25
12083,"Marion","2020-09-30",300.25,128.75
12085,"Martin","2020-09-12",2249.25,NA
12085,"Martin","2020-09-13",241,2249.25
12085,"Martin","2020-09-14",739.5,241
12085,"Martin","2020-09-15",810,739.5
12085,"Martin","2020-09-16",125.75,810
12085,"Martin","2020-09-17",230,125.75
12085,"Martin","2020-09-18",87.25,230
12085,"Martin","2020-09-19",188.5,87.25
12085,"Martin","2020-09-20",84.75,188.5
12085,"Martin","2020-09-21",543.75,84.75
12085,"Martin","2020-09-22",186.25,543.75
12085,"Martin","2020-09-23",621.75,186.25
12085,"Martin","2020-09-24",756.25,621.75
12085,"Martin","2020-09-25",676,756.25
12085,"Martin","2020-09-26",155,676
12085,"Martin","2020-09-27",66.25,155
12085,"Martin","2020-09-28",215.5,66.25
12085,"Martin","2020-09-29",434,215.5
12085,"Martin","2020-09-30",87.75,434
12086,"Miami-Dade","2020-09-12",32019.75,NA
12086,"Miami-Dade","2020-09-13",19108,32019.75
12086,"Miami-Dade","2020-09-14",5448,19108
12086,"Miami-Dade","2020-09-15",4646,5448
12086,"Miami-Dade","2020-09-16",5702.5,4646
12086,"Miami-Dade","2020-09-17",5117.5,5702.5
12086,"Miami-Dade","2020-09-18",5275,5117.5
12086,"Miami-Dade","2020-09-19",6676.25,5275
12086,"Miami-Dade","2020-09-20",2482.75,6676.25
12086,"Miami-Dade","2020-09-21",4866.25,2482.75
12086,"Miami-Dade","2020-09-22",8951,4866.25
12086,"Miami-Dade","2020-09-23",2310.75,8951
12086,"Miami-Dade","2020-09-24",4857.5,2310.75
12086,"Miami-Dade","2020-09-25",17243,4857.5
12086,"Miami-Dade","2020-09-26",10217.25,17243
12086,"Miami-Dade","2020-09-27",10137.5,10217.25
12086,"Miami-Dade","2020-09-28",6074.25,10137.5
12086,"Miami-Dade","2020-09-29",5457.5,6074.25
12086,"Miami-Dade","2020-09-30",10352,5457.5
12087,"Monroe","2020-09-12",626,NA
12087,"Monroe","2020-09-13",3392.5,626
12087,"Monroe","2020-09-14",426.75,3392.5
12087,"Monroe","2020-09-15",4.75,426.75
12087,"Monroe","2020-09-16",293.25,4.75
12087,"Monroe","2020-09-17",74.5,293.25
12087,"Monroe","2020-09-18",85,74.5
12087,"Monroe","2020-09-19",62.25,85
12087,"Monroe","2020-09-20",0,62.25
12087,"Monroe","2020-09-21",19,0
12087,"Monroe","2020-09-22",2.25,19
12087,"Monroe","2020-09-23",9.5,2.25
12087,"Monroe","2020-09-24",118.5,9.5
12087,"Monroe","2020-09-25",3.75,118.5
12087,"Monroe","2020-09-26",8.75,3.75
12087,"Monroe","2020-09-27",6,8.75
12087,"Monroe","2020-09-28",46,6
12087,"Monroe","2020-09-29",8,46
12087,"Monroe","2020-09-30",102.75,8
12089,"Nassau","2020-09-12",43.75,NA
12089,"Nassau","2020-09-13",2174,43.75
12089,"Nassau","2020-09-14",33.75,2174
12089,"Nassau","2020-09-15",421.75,33.75
12089,"Nassau","2020-09-16",26.75,421.75
12089,"Nassau","2020-09-17",327,26.75
12089,"Nassau","2020-09-18",75.75,327
12089,"Nassau","2020-09-19",39.75,75.75
12089,"Nassau","2020-09-20",457,39.75
12089,"Nassau","2020-09-21",635.5,457
12089,"Nassau","2020-09-22",43.75,635.5
12089,"Nassau","2020-09-23",129.5,43.75
12089,"Nassau","2020-09-24",174,129.5
12089,"Nassau","2020-09-25",34.25,174
12089,"Nassau","2020-09-26",118.25,34.25
12089,"Nassau","2020-09-27",29.25,118.25
12089,"Nassau","2020-09-28",6428.5,29.25
12089,"Nassau","2020-09-29",230.75,6428.5
12089,"Nassau","2020-09-30",608.5,230.75
12091,"Okaloosa","2020-09-12",187.25,NA
12091,"Okaloosa","2020-09-13",414.75,187.25
12091,"Okaloosa","2020-09-14",1141.75,414.75
12091,"Okaloosa","2020-09-15",1999,1141.75
12091,"Okaloosa","2020-09-16",405754.5,1999
12091,"Okaloosa","2020-09-17",444651.75,405754.5
12091,"Okaloosa","2020-09-18",60617.75,444651.75
12091,"Okaloosa","2020-09-19",772.5,60617.75
12091,"Okaloosa","2020-09-20",786.5,772.5
12091,"Okaloosa","2020-09-21",376.75,786.5
12091,"Okaloosa","2020-09-22",173.25,376.75
12091,"Okaloosa","2020-09-23",320.25,173.25
12091,"Okaloosa","2020-09-24",60.5,320.25
12091,"Okaloosa","2020-09-25",394.75,60.5
12091,"Okaloosa","2020-09-26",59.75,394.75
12091,"Okaloosa","2020-09-27",196.25,59.75
12091,"Okaloosa","2020-09-28",112.75,196.25
12091,"Okaloosa","2020-09-29",1739,112.75
12091,"Okaloosa","2020-09-30",59.75,1739
12093,"Okeechobee","2020-09-12",612.75,NA
12093,"Okeechobee","2020-09-13",28.75,612.75
12093,"Okeechobee","2020-09-14",266.75,28.75
12093,"Okeechobee","2020-09-15",325.5,266.75
12093,"Okeechobee","2020-09-16",43.5,325.5
12093,"Okeechobee","2020-09-17",135.75,43.5
12093,"Okeechobee","2020-09-18",44,135.75
12093,"Okeechobee","2020-09-19",13,44
12093,"Okeechobee","2020-09-20",78.5,13
12093,"Okeechobee","2020-09-21",346.75,78.5
12093,"Okeechobee","2020-09-22",84,346.75
12093,"Okeechobee","2020-09-23",6.75,84
12093,"Okeechobee","2020-09-24",15.75,6.75
12093,"Okeechobee","2020-09-25",678,15.75
12093,"Okeechobee","2020-09-26",91.25,678
12093,"Okeechobee","2020-09-27",42.25,91.25
12093,"Okeechobee","2020-09-28",13,42.25
12093,"Okeechobee","2020-09-29",22,13
12093,"Okeechobee","2020-09-30",399.25,22
12095,"Orange","2020-09-12",3464.25,NA
12095,"Orange","2020-09-13",2066.25,3464.25
12095,"Orange","2020-09-14",9519,2066.25
12095,"Orange","2020-09-15",5099.5,9519
12095,"Orange","2020-09-16",1193,5099.5
12095,"Orange","2020-09-17",3954.25,1193
12095,"Orange","2020-09-18",1411.25,3954.25
12095,"Orange","2020-09-19",2430.5,1411.25
12095,"Orange","2020-09-20",3301.25,2430.5
12095,"Orange","2020-09-21",2777.5,3301.25
12095,"Orange","2020-09-22",2744.25,2777.5
12095,"Orange","2020-09-23",4821.25,2744.25
12095,"Orange","2020-09-24",1405.75,4821.25
12095,"Orange","2020-09-25",473.25,1405.75
12095,"Orange","2020-09-26",869.25,473.25
12095,"Orange","2020-09-27",492.75,869.25
12095,"Orange","2020-09-28",10255,492.75
12095,"Orange","2020-09-29",1198.25,10255
12095,"Orange","2020-09-30",1251.5,1198.25
12097,"Osceola","2020-09-12",31.75,NA
12097,"Osceola","2020-09-13",32,31.75
12097,"Osceola","2020-09-14",134.75,32
12097,"Osceola","2020-09-15",30.75,134.75
12097,"Osceola","2020-09-16",288.25,30.75
12097,"Osceola","2020-09-17",50.75,288.25
12097,"Osceola","2020-09-18",527.5,50.75
12097,"Osceola","2020-09-19",6.25,527.5
12097,"Osceola","2020-09-20",603.25,6.25
12097,"Osceola","2020-09-21",461,603.25
12097,"Osceola","2020-09-22",219.75,461
12097,"Osceola","2020-09-23",9,219.75
12097,"Osceola","2020-09-24",25.25,9
12097,"Osceola","2020-09-25",41.75,25.25
12097,"Osceola","2020-09-26",1052.25,41.75
12097,"Osceola","2020-09-27",192.75,1052.25
12097,"Osceola","2020-09-28",190,192.75
12097,"Osceola","2020-09-29",487.5,190
12097,"Osceola","2020-09-30",25,487.5
12099,"Palm Beach","2020-09-12",12321.75,NA
12099,"Palm Beach","2020-09-13",5815,12321.75
12099,"Palm Beach","2020-09-14",3784,5815
12099,"Palm Beach","2020-09-15",2671,3784
12099,"Palm Beach","2020-09-16",2515,2671
12099,"Palm Beach","2020-09-17",4394.5,2515
12099,"Palm Beach","2020-09-18",3129.75,4394.5
12099,"Palm Beach","2020-09-19",667.25,3129.75
12099,"Palm Beach","2020-09-20",3192,667.25
12099,"Palm Beach","2020-09-21",13177,3192
12099,"Palm Beach","2020-09-22",2304,13177
12099,"Palm Beach","2020-09-23",3201.5,2304
12099,"Palm Beach","2020-09-24",5108.5,3201.5
12099,"Palm Beach","2020-09-25",8587.5,5108.5
12099,"Palm Beach","2020-09-26",2416,8587.5
12099,"Palm Beach","2020-09-27",2041,2416
12099,"Palm Beach","2020-09-28",3928.25,2041
12099,"Palm Beach","2020-09-29",7487.5,3928.25
12099,"Palm Beach","2020-09-30",2065,7487.5
12101,"Pasco","2020-09-12",3170.25,NA
12101,"Pasco","2020-09-13",695,3170.25
12101,"Pasco","2020-09-14",231.75,695
12101,"Pasco","2020-09-15",332,231.75
12101,"Pasco","2020-09-16",1940,332
12101,"Pasco","2020-09-17",894,1940
12101,"Pasco","2020-09-18",906.5,894
12101,"Pasco","2020-09-19",77.75,906.5
12101,"Pasco","2020-09-20",1216.5,77.75
12101,"Pasco","2020-09-21",970.75,1216.5
12101,"Pasco","2020-09-22",95.25,970.75
12101,"Pasco","2020-09-23",581.5,95.25
12101,"Pasco","2020-09-24",1542.25,581.5
12101,"Pasco","2020-09-25",193,1542.25
12101,"Pasco","2020-09-26",2100.25,193
12101,"Pasco","2020-09-27",783.25,2100.25
12101,"Pasco","2020-09-28",1395.75,783.25
12101,"Pasco","2020-09-29",1372.75,1395.75
12101,"Pasco","2020-09-30",221.25,1372.75
12103,"Pinellas","2020-09-12",8439,NA
12103,"Pinellas","2020-09-13",6631.75,8439
12103,"Pinellas","2020-09-14",1248.75,6631.75
12103,"Pinellas","2020-09-15",1403.75,1248.75
12103,"Pinellas","2020-09-16",5850.75,1403.75
12103,"Pinellas","2020-09-17",4548.75,5850.75
12103,"Pinellas","2020-09-18",1533.5,4548.75
12103,"Pinellas","2020-09-19",1304.5,1533.5
12103,"Pinellas","2020-09-20",6048,1304.5
12103,"Pinellas","2020-09-21",2118,6048
12103,"Pinellas","2020-09-22",4241.75,2118
12103,"Pinellas","2020-09-23",1948.75,4241.75
12103,"Pinellas","2020-09-24",570.25,1948.75
12103,"Pinellas","2020-09-25",1083.5,570.25
12103,"Pinellas","2020-09-26",2473.5,1083.5
12103,"Pinellas","2020-09-27",1770.5,2473.5
12103,"Pinellas","2020-09-28",4271.75,1770.5
12103,"Pinellas","2020-09-29",8004.25,4271.75
12103,"Pinellas","2020-09-30",2259.5,8004.25
12105,"Polk","2020-09-12",604.25,NA
12105,"Polk","2020-09-13",205.75,604.25
12105,"Polk","2020-09-14",3384.25,205.75
12105,"Polk","2020-09-15",450,3384.25
12105,"Polk","2020-09-16",1991.25,450
12105,"Polk","2020-09-17",1569,1991.25
12105,"Polk","2020-09-18",369.5,1569
12105,"Polk","2020-09-19",613.5,369.5
12105,"Polk","2020-09-20",6169.5,613.5
12105,"Polk","2020-09-21",1372,6169.5
12105,"Polk","2020-09-22",1186.5,1372
12105,"Polk","2020-09-23",457.25,1186.5
12105,"Polk","2020-09-24",461.5,457.25
12105,"Polk","2020-09-25",241.25,461.5
12105,"Polk","2020-09-26",355.5,241.25
12105,"Polk","2020-09-27",488.25,355.5
12105,"Polk","2020-09-28",8295,488.25
12105,"Polk","2020-09-29",8208.75,8295
12105,"Polk","2020-09-30",1343,8208.75
12107,"Putnam","2020-09-12",1160,NA
12107,"Putnam","2020-09-13",136.5,1160
12107,"Putnam","2020-09-14",61.5,136.5
12107,"Putnam","2020-09-15",343.5,61.5
12107,"Putnam","2020-09-16",42.5,343.5
12107,"Putnam","2020-09-17",757.25,42.5
12107,"Putnam","2020-09-18",69.5,757.25
12107,"Putnam","2020-09-19",14.25,69.5
12107,"Putnam","2020-09-20",70.75,14.25
12107,"Putnam","2020-09-21",598.75,70.75
12107,"Putnam","2020-09-22",1372.5,598.75
12107,"Putnam","2020-09-23",32.25,1372.5
12107,"Putnam","2020-09-24",32.75,32.25
12107,"Putnam","2020-09-25",8.5,32.75
12107,"Putnam","2020-09-26",83,8.5
12107,"Putnam","2020-09-27",553.5,83
12107,"Putnam","2020-09-28",269.25,553.5
12107,"Putnam","2020-09-29",332,269.25
12107,"Putnam","2020-09-30",136.5,332
12113,"Santa Rosa","2020-09-12",144,NA
12113,"Santa Rosa","2020-09-13",85,144
12113,"Santa Rosa","2020-09-14",553.25,85
12113,"Santa Rosa","2020-09-15",8074.5,553.25
12113,"Santa Rosa","2020-09-16",710538,8074.5
12113,"Santa Rosa","2020-09-17",1156134.75,710538
12113,"Santa Rosa","2020-09-18",735062.5,1156134.75
12113,"Santa Rosa","2020-09-19",359150.5,735062.5
12113,"Santa Rosa","2020-09-20",73127.25,359150.5
12113,"Santa Rosa","2020-09-21",8251.25,73127.25
12113,"Santa Rosa","2020-09-22",1133,8251.25
12113,"Santa Rosa","2020-09-23",103.5,1133
12113,"Santa Rosa","2020-09-24",1269,103.5
12113,"Santa Rosa","2020-09-25",184.75,1269
12113,"Santa Rosa","2020-09-26",85.75,184.75
12113,"Santa Rosa","2020-09-27",258.5,85.75
12113,"Santa Rosa","2020-09-28",166.75,258.5
12113,"Santa Rosa","2020-09-29",90.25,166.75
12113,"Santa Rosa","2020-09-30",63,90.25
12115,"Sarasota","2020-09-12",1116.75,NA
12115,"Sarasota","2020-09-13",1808.25,1116.75
12115,"Sarasota","2020-09-14",838.25,1808.25
12115,"Sarasota","2020-09-15",564.5,838.25
12115,"Sarasota","2020-09-16",2128.5,564.5
12115,"Sarasota","2020-09-17",1167,2128.5
12115,"Sarasota","2020-09-18",266.25,1167
12115,"Sarasota","2020-09-19",282,266.25
12115,"Sarasota","2020-09-20",2552.25,282
12115,"Sarasota","2020-09-21",928,2552.25
12115,"Sarasota","2020-09-22",251.25,928
12115,"Sarasota","2020-09-23",283.25,251.25
12115,"Sarasota","2020-09-24",325.75,283.25
12115,"Sarasota","2020-09-25",790.25,325.75
12115,"Sarasota","2020-09-26",1156.25,790.25
12115,"Sarasota","2020-09-27",190.25,1156.25
12115,"Sarasota","2020-09-28",344,190.25
12115,"Sarasota","2020-09-29",987,344
12115,"Sarasota","2020-09-30",3851.25,987
12117,"Seminole","2020-09-12",283.75,NA
12117,"Seminole","2020-09-13",4269.5,283.75
12117,"Seminole","2020-09-14",1007.75,4269.5
12117,"Seminole","2020-09-15",493,1007.75
12117,"Seminole","2020-09-16",219.75,493
12117,"Seminole","2020-09-17",255.25,219.75
12117,"Seminole","2020-09-18",650,255.25
12117,"Seminole","2020-09-19",591,650
12117,"Seminole","2020-09-20",3063.25,591
12117,"Seminole","2020-09-21",3559.75,3063.25
12117,"Seminole","2020-09-22",725.75,3559.75
12117,"Seminole","2020-09-23",825,725.75
12117,"Seminole","2020-09-24",3616,825
12117,"Seminole","2020-09-25",129.75,3616
12117,"Seminole","2020-09-26",1358.75,129.75
12117,"Seminole","2020-09-27",571,1358.75
12117,"Seminole","2020-09-28",1837,571
12117,"Seminole","2020-09-29",1220,1837
12117,"Seminole","2020-09-30",608.25,1220
12109,"St. Johns","2020-09-12",191.25,NA
12109,"St. Johns","2020-09-13",1075.25,191.25
12109,"St. Johns","2020-09-14",311.25,1075.25
12109,"St. Johns","2020-09-15",3314.75,311.25
12109,"St. Johns","2020-09-16",1427,3314.75
12109,"St. Johns","2020-09-17",1663.25,1427
12109,"St. Johns","2020-09-18",862.25,1663.25
12109,"St. Johns","2020-09-19",463,862.25
12109,"St. Johns","2020-09-20",656.25,463
12109,"St. Johns","2020-09-21",1408.25,656.25
12109,"St. Johns","2020-09-22",234.5,1408.25
12109,"St. Johns","2020-09-23",106.25,234.5
12109,"St. Johns","2020-09-24",1094.25,106.25
12109,"St. Johns","2020-09-25",123.25,1094.25
12109,"St. Johns","2020-09-26",9.75,123.25
12109,"St. Johns","2020-09-27",3043.75,9.75
12109,"St. Johns","2020-09-28",958.25,3043.75
12109,"St. Johns","2020-09-29",1089.25,958.25
12109,"St. Johns","2020-09-30",366.5,1089.25
12111,"St. Lucie","2020-09-12",600.75,NA
12111,"St. Lucie","2020-09-13",1366,600.75
12111,"St. Lucie","2020-09-14",134.75,1366
12111,"St. Lucie","2020-09-15",881,134.75
12111,"St. Lucie","2020-09-16",961.75,881
12111,"St. Lucie","2020-09-17",258.25,961.75
12111,"St. Lucie","2020-09-18",900,258.25
12111,"St. Lucie","2020-09-19",407.25,900
12111,"St. Lucie","2020-09-20",431.75,407.25
12111,"St. Lucie","2020-09-21",2331.25,431.75
12111,"St. Lucie","2020-09-22",3323.75,2331.25
12111,"St. Lucie","2020-09-23",42.25,3323.75
12111,"St. Lucie","2020-09-24",958.5,42.25
12111,"St. Lucie","2020-09-25",349.5,958.5
12111,"St. Lucie","2020-09-26",61,349.5
12111,"St. Lucie","2020-09-27",26,61
12111,"St. Lucie","2020-09-28",818,26
12111,"St. Lucie","2020-09-29",98.25,818
12111,"St. Lucie","2020-09-30",682,98.25
12119,"Sumter","2020-09-12",96.25,NA
12119,"Sumter","2020-09-13",584,96.25
12119,"Sumter","2020-09-14",76,584
12119,"Sumter","2020-09-15",67,76
12119,"Sumter","2020-09-16",29.75,67
12119,"Sumter","2020-09-17",335.75,29.75
12119,"Sumter","2020-09-18",546,335.75
12119,"Sumter","2020-09-19",217.5,546
12119,"Sumter","2020-09-20",64.75,217.5
12119,"Sumter","2020-09-21",68.5,64.75
12119,"Sumter","2020-09-22",37.25,68.5
12119,"Sumter","2020-09-23",20.25,37.25
12119,"Sumter","2020-09-24",33.75,20.25
12119,"Sumter","2020-09-25",14.25,33.75
12119,"Sumter","2020-09-26",83.25,14.25
12119,"Sumter","2020-09-27",179.25,83.25
12119,"Sumter","2020-09-28",297.75,179.25
12119,"Sumter","2020-09-29",177,297.75
12119,"Sumter","2020-09-30",70.25,177
12121,"Suwannee","2020-09-12",254.75,NA
12121,"Suwannee","2020-09-13",42.25,254.75
12121,"Suwannee","2020-09-14",100.5,42.25
12121,"Suwannee","2020-09-15",49.25,100.5
12121,"Suwannee","2020-09-16",88.25,49.25
12121,"Suwannee","2020-09-17",489.5,88.25
12121,"Suwannee","2020-09-18",15.75,489.5
12121,"Suwannee","2020-09-19",145.25,15.75
12121,"Suwannee","2020-09-20",30.5,145.25
12121,"Suwannee","2020-09-21",119.25,30.5
12121,"Suwannee","2020-09-22",114.5,119.25
12121,"Suwannee","2020-09-23",1445,114.5
12121,"Suwannee","2020-09-24",5.75,1445
12121,"Suwannee","2020-09-25",3,5.75
12121,"Suwannee","2020-09-26",6.5,3
12121,"Suwannee","2020-09-27",28.75,6.5
12121,"Suwannee","2020-09-28",185.75,28.75
12121,"Suwannee","2020-09-29",310.5,185.75
12121,"Suwannee","2020-09-30",10.25,310.5
12123,"Taylor","2020-09-12",400.75,NA
12123,"Taylor","2020-09-13",3.5,400.75
12123,"Taylor","2020-09-14",55,3.5
12123,"Taylor","2020-09-15",1.5,55
12123,"Taylor","2020-09-16",20.75,1.5
12123,"Taylor","2020-09-17",2817.25,20.75
12123,"Taylor","2020-09-18",20.25,2817.25
12123,"Taylor","2020-09-19",184,20.25
12123,"Taylor","2020-09-20",501.75,184
12123,"Taylor","2020-09-21",1,501.75
12123,"Taylor","2020-09-22",62.25,1
12123,"Taylor","2020-09-23",26.5,62.25
12123,"Taylor","2020-09-24",0.25,26.5
12123,"Taylor","2020-09-25",18,0.25
12123,"Taylor","2020-09-26",0,18
12123,"Taylor","2020-09-27",0,0
12123,"Taylor","2020-09-28",2.25,0
12123,"Taylor","2020-09-29",866.25,2.25
12123,"Taylor","2020-09-30",17.75,866.25
12125,"Union","2020-09-12",30,NA
12125,"Union","2020-09-13",1.25,30
12125,"Union","2020-09-14",4.5,1.25
12125,"Union","2020-09-16",1,4.5
12125,"Union","2020-09-17",211,1
12125,"Union","2020-09-18",10,211
12125,"Union","2020-09-19",0.5,10
12125,"Union","2020-09-20",0.5,0.5
12125,"Union","2020-09-21",0,0.5
12125,"Union","2020-09-22",0.5,0
12125,"Union","2020-09-23",7,0.5
12125,"Union","2020-09-24",0,7
12125,"Union","2020-09-26",0,0
12125,"Union","2020-09-28",0,0
12125,"Union","2020-09-29",130.5,0
12125,"Union","2020-09-30",0.5,130.5
12127,"Volusia","2020-09-12",4745.25,NA
12127,"Volusia","2020-09-13",1184.25,4745.25
12127,"Volusia","2020-09-14",388,1184.25
12127,"Volusia","2020-09-15",504,388
12127,"Volusia","2020-09-16",5915.5,504
12127,"Volusia","2020-09-17",2132.5,5915.5
12127,"Volusia","2020-09-18",535.5,2132.5
12127,"Volusia","2020-09-19",5020.75,535.5
12127,"Volusia","2020-09-20",7500,5020.75
12127,"Volusia","2020-09-21",3307.5,7500
12127,"Volusia","2020-09-22",2104.5,3307.5
12127,"Volusia","2020-09-23",1082.25,2104.5
12127,"Volusia","2020-09-24",1697.5,1082.25
